Timestamp,Tag,Luminance,Power,Voltage,Frequencey,Serial Buffer,Max Luminance,Camera Temperature
2020-10-21 09:36:15.748276,1 - user command,7.255463749764246,30.025009802031278,120.0,60.0,,950.8457684381477,50.95634617971522
2020-10-21 09:36:16.748276,1 - user command,3.312247819108418,47.59194201282458,120.0,60.0,,852.4273763546706,50.208341625109796
2020-10-21 09:36:17.748276,1 - user command,8.54708801388644,32.13057699128574,120.0,60.0,,244.5250656938911,49.990942003080804
2020-10-21 09:36:18.748276,1 - user command,11.724792303174025,0.6758740532783802,120.0,60.0,,645.8863491499511,49.48646299728305
2020-10-21 09:36:19.748276,1 - user command,5.355864729555339,48.51596351265874,120.0,60.0,,279.9169670922905,49.76516581177734
2020-10-21 09:36:20.748276,1 - user command,9.482876624049212,43.00621388831757,120.0,60.0,,175.20161093964003,49.043836824011095
2020-10-21 09:36:21.748276,1 - user command,17.272766310868267,90.26705614726865,120.0,60.0,,85.13286910696915,49.88176885837005
2020-10-21 09:36:22.748276,1 - user command,11.891257112908223,7.177672248243516,120.0,60.0,,831.0746094374717,49.19495230145592
2020-10-21 09:36:23.748276,1 - user command,12.005421042947447,25.239485132292884,120.0,60.0,,900.6975828745308,50.11646531894277
2020-10-21 09:36:24.748276,1 - user command,5.145562786304718,31.607973070588525,120.0,60.0,,438.61121330452033,49.436546277843796
2020-10-21 09:36:25.748276,1 - user command,9.579541207954971,51.918593563056234,120.0,60.0,,910.0745121598118,50.04918121244782
2020-10-21 09:36:26.748276,1 - user command,12.564736025439775,8.13151863055721,120.0,60.0,,97.68715869010225,50.99396659539685
2020-10-21 09:36:27.748276,1 - user command,8.373509581693519,78.92740752102509,120.0,60.0,,476.82378894719255,49.19207921894309
2020-10-21 09:36:28.748276,1 - user command,4.904346038702028,20.313032591905266,120.0,60.0,,776.7416051174024,50.40727187661566
2020-10-21 09:36:29.748276,1 - user command,7.830747022515146,55.35010018096305,120.0,60.0,,420.2358712529026,50.58402505293194
2020-10-21 09:36:30.748276,1 - user command,2.7036244674593424,51.16662618696235,120.0,60.0,,693.8960473651842,50.77123685266209
2020-10-21 09:36:31.748276,1 - user command,18.90128467168318,38.48943701882435,120.0,60.0,,179.89433753559382,49.2021022821583
2020-10-21 09:36:32.748276,1 - user command,14.97180080095993,16.26750191256955,120.0,60.0,,695.5312031064291,50.033587352734806
2020-10-21 09:36:33.748276,1 - user command,10.985776870707038,45.20759723332738,120.0,60.0,,271.0147924946074,50.82622229082654
2020-10-21 09:36:34.748276,1 - user command,9.332782071191911,89.52467516561278,120.0,60.0,,278.83366721144023,50.38489355044049
2020-10-21 09:36:35.748276,1 - user command,8.884805399103229,67.00235885925386,120.0,60.0,,847.0442698601489,50.3470433868408
2020-10-21 09:36:36.748276,1 - user command,18.06004789552079,83.4686730833559,120.0,60.0,,745.467911851802,50.58686046928264
2020-10-21 09:36:37.748276,1 - user command,15.192408909550291,39.88703752968416,120.0,60.0,,669.7795021378541,49.30738738082931
2020-10-21 09:36:38.748276,1 - user command,6.588371550900709,61.8342496176888,120.0,60.0,,109.44172460900836,50.81892643552508
2020-10-21 09:36:39.748276,1 - user command,15.330076534097168,17.92484415138341,120.0,60.0,,96.75542575607388,49.60193463972151
2020-10-21 09:36:40.748276,1 - user command,6.97019115389015,5.628004015449461,120.0,60.0,,521.5681683809254,49.485236367299706
2020-10-21 09:36:41.748276,1 - user command,18.2740776658142,77.5369973421585,120.0,60.0,,564.6246106213273,50.37201825271184
2020-10-21 09:36:42.748276,1 - user command,13.397283631697894,19.137626803738616,120.0,60.0,,590.8902554201419,49.825419152909674
2020-10-21 09:36:43.748276,1 - user command,16.588554492303295,38.99201633212803,120.0,60.0,,593.2474145837247,49.257374033348654
2020-10-21 09:36:44.748276,1 - user command,16.594597398413477,77.18098958728223,120.0,60.0,,21.732051049962344,50.53478980736375
