Timestamp,Tag,Luminance,Power,Voltage,Frequencey,Serial Buffer,Max Luminance,Camera Temperature
2020-08-20 12:51:23.735255,1 - user command,16.04105285872429,67.41504446321733,120.0,60.0,,231.70185456534387,49.37081452739997
2020-08-20 12:51:24.735255,1 - user command,19.61678585807575,34.5521888182829,120.0,60.0,,902.0324924597801,50.24924315010884
2020-08-20 12:51:25.735255,1 - user command,3.3753509777466673,68.24512237303884,120.0,60.0,,768.0404420906555,50.45115205606905
2020-08-20 12:51:26.735255,1 - user command,15.824057780015542,99.42003479429205,120.0,60.0,,611.0059131537284,50.106391059726406
2020-08-20 12:51:27.735255,1 - user command,11.902454130694682,67.08579396587507,120.0,60.0,,206.85733381125027,49.386345050770224
2020-08-20 12:51:28.735255,1 - user command,8.498183325380769,18.638018395296953,120.0,60.0,,234.72738027721164,49.317758668538744
2020-08-20 12:51:29.735255,1 - user command,1.9659913499963277,46.610406168648424,120.0,60.0,,913.9173691804144,50.767142222458865
2020-08-20 12:51:30.735255,1 - user command,7.589129757985789,2.730618384350103,120.0,60.0,,136.63353148609158,49.1666728265912
2020-08-20 12:51:31.735255,1 - user command,11.56771559989859,35.59607717710509,120.0,60.0,,887.5085664910446,49.50614424384949
2020-08-20 12:51:32.735255,1 - user command,9.498648572488213,93.62183061446521,120.0,60.0,,702.2151631975939,49.495539122518714
2020-08-20 12:51:33.735255,1 - user command,17.59941075120609,29.77697562665982,120.0,60.0,,163.54907105069972,49.48465077220638
2020-08-20 12:51:34.735255,1 - user command,10.041086797963652,31.14773927083666,120.0,60.0,,203.14288269143933,49.90688650704461
2020-08-20 12:51:35.735255,1 - user command,6.736950857225894,93.62780077485257,120.0,60.0,,983.7027412429582,50.19021474219794
2020-08-20 12:51:36.735255,1 - user command,10.534426219825857,56.839828705448156,120.0,60.0,,926.3001406300847,49.60532206489741
2020-08-20 12:51:37.735255,1 - user command,10.853120260017198,3.621548170075617,120.0,60.0,,666.1446908509554,49.71940796363124
2020-08-20 12:51:38.735255,1 - user command,2.0267780267094793,0.08564319653538988,120.0,60.0,,345.5681450467442,50.6070125631623
